sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51
2.3806328847369307,34.66778607588025,36.40182672733548,34.28678183440422,2.823506422849886,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.2950917809954803,0.10402520331017086,0.03888115453715045,0.0019832485075405235,424.6806006640012,470.3115310388725,472.751542037366,2.6383283241422997,664.6013257095653,399.4255414097759,878.9607594429989,532.9276384938835,1090.6820824767617,625.3795334803078,755.528275511483,918.7958100342883,483.88548012597533,1045.3501554662625,521.6658244191256,685.1807637474693,970.8676372333745,868.9201079576343,499.23251146663665,285.46169310658456,575.7216930115496,708.6519297610124,39.157985364033024,25.264127330504568,20.54778003853691,25.24675237849142,21.40328442007188,23.660233465943527,25.82606098155382,26.33416261259567,27.245271252529427,27.176527643195307,27.73066887256327,27.22046092400123,27.442893525783557,28.98064093744467,1000.0241357763246
0.01034041362852953,35.96986813764785,33.92786966556788,38.19303183440423,201.9728007992229,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.30791808099548024,0.10402518616482326,0.03888115453715045,0.0019832485075405235,417.7115006640012,462.8367310388725,463.77794203736596,2.5430083241422996,668.9333257095653,399.77624140977593,882.4517594429989,535.7933384938834,1090.0690824767617,629.2457334803079,765.5792755114829,922.4895100342883,488.5990801259753,1053.1671554662626,526.3657244191255,713.8844637474693,986.4926372333745,948.1307079576343,500.1898114666366,237.35369310658456,485.3559930115496,853.5052297610127,42.31136536403302,28.64954336138838,24.71444606942072,35.14258634760762,36.50745045095568,33.81648155859493,48.22189495067002,30.385082612595674,31.00685125252942,36.1464372879707,36.70057472583477,28.088517132497334,28.600297494899756,29.27000093744467,29.248672672076566
2.3806328847369307,40.006328326856845,40.308078291056184,37.802405459892526,3.6336916168653857,-0.042248727590552364,-0.02121917248615931,0.06779582304356266,15.174146714932727,0.029863636969618777,0.6718239809954802,0.017219636164823263,0.03888115453715045,0.0019832485075405235,407.8418006640012,451.78943103887246,452.98424203736596,2.4135673241422997,649.1522257095654,390.24084140977595,861.8146594429988,460.04673849388337,943.0542824767617,615.8351334803078,651.9982755114829,750.8039100342883,547.6794801259754,1205.5531554662625,818.5717244191255,673.1436637474693,985.4509372333745,833.0910079576342,596.0158114666366,185.89539310658458,376.1064930115496,307.51162976101244,124.69383536403303,35.15996129962077,26.01653003853691,32.53841840937522,29.73661648183948,29.649815527711127,34.41981288890242,32.12119986357227,33.32166435677742,33.8316255814277,36.121869891850366,38.21582988152073,36.41279558755115,38.239903686468075,39.37598819331677
2.3806328847369307,40.09312832685685,38.48516260380029,36.63053545989253,204.44387013516092,-0.042248727590552364,-0.02121917248615931,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.07453021099548024,0.017219636164823263,0.03888115453715045,0.0019832485075405235,406.9966006640012,449.64063103887247,457.10634203736595,2.4699503241423,651.2669257095654,389.22664140977594,858.6285594429988,460.5283384938834,938.2656824767618,612.0048334803079,649.9443755114829,747.8213100342883,537.9414801259753,1136.0981554662626,800.9104244191255,655.0881637474693,938.5759372333745,840.9530079576343,582.7813114666366,176.77829310658456,365.3382930115496,310.3792297610124,114.65203536403303,46.87871129962077,42.16236400765311,50.507166347607615,41.45536838918808,41.36856743505973,52.12814288890242,37.32953192533978,36.79388573128922,43.6695886856758,41.61955818530737,36.19036677727273,35.25538973427965,37.37185025018878,37.92922577632457
2.3806328847369307,38.140007450392055,37.92092310184719,35.76247545989253,3.130219407888646,99.95762920209695,13.465970310886723,15.874847496019663,0.0022986346217695845,14.821904700664724,0.17826188099548024,0.017219636164823263,0.03888115453715045,0.0019832485075405235,419.1520006640012,464.43053103887246,461.910142037366,2.5240903241423,665.3618257095653,398.9137414097759,873.2942594429989,534.6262384938834,1090.7110824767617,626.4079334803079,758.455975511483,918.7690100342883,479.0769801259753,1058.5341554662625,518.9005244191255,691.6621637474693,940.1384372333745,931.9450079576343,490.5186114666366,176.82509310658457,555.7212930115496,713.2997297610125,64.34374536403303,27.86829336138838,23.15194606942072,27.59050237849142,24.52828838918808,26.524815527711127,28.95106098155382,30.095734851975564,30.42814590890152,30.648754716559598,31.49224266406717,30.403331788869437,30.336408182155658,31.584813354436868,202.72283842236143
0.01034041362852953,36.27368970136855,34.709118291056186,34.851017521660125,3.3617010792219553,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.3028594809954802,0.12129923616482326,0.03888115453715045,0.025131398507540523,417.4793006640012,464.8052310388725,466.72724203736595,2.5810473241423,667.2048257095654,400.31944140977595,882.0934594429989,535.6431384938834,1093.8420824767618,628.6021334803079,756.9316755114829,919.2945100342884,482.3560801259753,1054.9661554662625,526.4642244191255,722.6807637474693,1060.9723372333747,940.8567079576343,501.41141146663665,272.9923931065846,560.4957930115496,704.7325297610124,95.58091536403303,29.170377330504568,22.63111400765311,27.85091840937523,24.78870045095569,27.306065527711127,29.73231098155382,30.963790195603472,31.00684883553722,30.9381052262031,31.781590247074973,30.982034715505137,31.493815942775754,31.87416386408037,31.852835776324568
2.3806328847369307,45.51847832685685,48.6848124145914,42.055875459892526,3.286469407888646,-0.042248727590552364,6.489197235162702,16.459576841700056,16.437483449919494,16.378239840794052,3.11119778099548,1.2189246361648234,0.03888115453715045,0.0019832485075405235,407.8296006640012,449.5794310388725,450.97794203736595,2.3951543241423,651.4723257095653,390.3648414097759,861.7566594429989,462.68103849388336,949.9986824767617,615.8049334803078,647.2949755114829,747.6335100342883,552.8772801259753,1143.7521554662626,768.9568244191255,693.9769637474693,1002.6383372333745,740.2613079576342,558.5113114666366,262.50839310658455,398.4968930115496,294.04942976101245,92.46118536403303,33.85787542315597,32.78736400765311,38.007166347607615,31.03869838918808,30.951897435059728,36.24272288890242,33.56795813383587,32.16426125252942,33.8316255814277,32.93900093433086,33.29685023674533,33.80863146401595,34.478330937444674,33.58895129756477
2.3806328847369307,39.702507450392055,39.74384104007959,38.32323889617182,3.3617010792219553,99.95762920209695,10.048223235162702,11.330816841700054,11.381063449919493,11.35075984079405,7.152845780995482,8.409581636164823,0.03888115453715045,0.0019832485075405235,419.9973006640012,462.72533103887247,461.722842037366,2.5237753241422998,668.1700257095654,400.03124140977593,881.0324594429989,534.4332384938834,1090.9310824767617,626.6177334803078,716.5109755114829,918.4300100342883,886.6523801259754,1211.7621554662626,505.14722441912556,829.1621637474693,1576.5973372333747,1511.2738079576343,636.9032114666365,155.16089310658458,526.7297930115496,862.1251297610124,52.95868536403302,29.691209392272167,23.93319606942072,28.63216634760762,25.04911838918808,27.566487435059727,29.99273288890242,31.831842612595672,31.874904179165117,32.963568330451196,33.80705818530737,33.29684713249733,33.51927904702375,38.239903686468075,202.72283842236143
2.3806328847369307,39.572298326856846,39.78724466556789,40.710392521660125,3.3617010792219553,99.95763127240946,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.2537239809954802,0.09339594616482326,0.03888115453715045,0.0019832485075405235,424.0210006640012,464.3710310388725,461.76194203736594,2.5301373241423,664.1136257095653,398.98454140977594,878.5172594429989,533.1452384938834,1092.2970824767617,624.4180334803078,759.627875511483,921.1713100342882,487.28198012597534,1058.9961554662625,498.77932441912554,712.4955637474693,988.0551372333745,917.1535079576342,495.51491146663665,171.37029310658457,538.0276930115497,684.1048297610124,76.38352536403303,29.951631299620768,24.97486400765311,29.67383634760762,26.35119838918808,28.608147435059728,31.29481098155382,32.121202612595674,32.45361125252942,32.3848676431953,33.51771024707497,32.13944438347393,32.36187352578355,33.32092093744467,202.72283842236143
0.01034041362852953,36.66431832685685,34.361898291056185,38.10622545989253,206.83391530117592,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.3174203809954802,0.10402518840900966,0.03888115453715045,0.0019832485075405235,420.8351006640012,464.0040310388725,464.87014203736595,2.5423523241423,666.7614257095654,398.9223414097759,878.0601594429988,533.6842384938834,1094.4550824767616,627.4590334803079,760.7753755114829,918.5151100342883,492.2238801259753,1053.3731554662627,512.3262244191255,710.6436637474693,1065.6593372333746,952.1532079576343,519.7848114666366,229.87359310658456,500.8697930115496,578.5830297610124,49.15750536403302,27.86829336138838,25.75611210030451,36.965500471142825,36.50744838918808,35.63939949682733,53.16980907420513,30.095734851975564,30.42814590890152,37.59319937293159,38.14733299609837,27.799165757985634,28.02159266091536,28.69129490656087,28.669969745440767
0.12052562099799416,42.48028832685685,44.34453829105619,38.54025320891593,470.41318471035595,-0.042248727590552364,11.321373235162703,10.057666841700055,10.021103449919492,10.07760984079405,0.8515601809954803,0.4133551361648232,0.03888115453715045,0.0019832485075405235,419.9821006640012,465.3068310388725,461.33484203736595,2.5150293241423,666.5750257095654,400.30244140977595,882.1151594429989,500.7105384938834,1000.6530824767617,621.2429334803079,718.625175511483,881.8010100342883,532.7772801259754,1153.2231554662626,801.1261244191255,692.5881637474693,1055.2423372333747,923.6900079576343,599.2291114666366,166.18039310658457,342.1054930115496,630.7140297610124,92.22196536403303,34.899541299620765,28.88111210030451,49.20508634760762,27.13245045095569,29.128987435059727,51.08647288890242,29.22768261259567,34.76842125252942,43.6695876431953,32.07094749805157,30.692684205861635,30.047053525783557,31.87416386408037,30.98478335933237
0.01034041362852953,36.18687832685685,34.05807672733549,38.45344545989253,201.27834279141092,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.31460018099548026,0.10402518840900966,0.03888115453715045,0.0019832485075405235,419.2011006640012,465.0085310388725,456.193342037366,2.4702423241423,663.5563257095654,399.0281414097759,880.2548594429988,533.6597384938834,1092.0010824767617,626.8750334803078,760.7640755114829,923.0104100342883,483.4740801259753,1055.1481554662626,512.4272244191255,725.4585637474696,988.0551372333745,945.9535079576343,521.4118114666365,252.69209310658457,501.43729301154957,812.9826297610124,48.52948536403302,28.64954336138838,24.97486400765311,35.403000471142825,37.02828251272329,33.81647743505973,49.52397701243763,30.095732612595672,30.717498325893718,36.4357897049629,37.279279559819074,28.08851626762914,28.600297494899756,29.26999783319667,29.248672672076566
2.3806328847369307,34.01674313764785,36.835855352823785,33.85275320891593,3.3617010792219553,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.2783208258191272,0.12196803616482327,0.03888115453715045,0.0019832485075405235,340.0688006640012,376.8617310388725,367.339442037366,1.5983903241422996,664.0912257095654,399.38034140977595,880.4599594429989,532.8012384938835,1090.0500824767616,628.7634334803079,756.2319755114829,918.8634100342883,501.8980801259753,1032.1961554662626,538.3415244191254,729.6251637474693,935.4509372333745,897.0159079576343,508.10361146663666,350.5156931065846,521.9334930115497,691.8180297610124,41.81529536403302,26.30579129962077,21.06861400765311,25.767584440259018,22.70536838918808,25.222733465943527,27.12814495067003,28.64897658171187,29.27074125252942,29.201994538947297,30.045480247074973,28.956571611257132,28.889648004543353,29.55935025018877,1000.0241357763246
2.3806328847369307,38.57403607588025,38.22474466556789,36.06629614714842,3.0549879749739057,99.95762920209695,13.465970310886723,15.874847496019663,0.0022986346217695845,14.821904700664724,0.2559281809954802,0.07595455616482327,0.03888115453715045,0.0019832485075405235,420.1264006640012,463.71453103887245,473.26984203736595,2.6281563241423,667.7498257095654,399.30634140977594,882.7794594429988,535.7315384938835,1094.4020824767617,626.1087334803078,757.819675511483,921.8684100342883,476.3800801259753,1046.6441554662626,529.6408244191255,712.4955637474693,969.3051372333745,915.4469079576343,479.70801146663666,182.63879310658456,569.4853930115496,708.2669297610124,78.846455364033,28.64954336138838,23.67278003853691,28.63216840937523,25.04911838918808,27.566487435059727,29.99272891978622,30.67444261259567,31.00684883553722,31.516810060187495,32.07094749805157,30.692687132497333,30.915111108791358,31.87416386408037,202.72283842236143
0.01034041362852953,39.26847832685685,36.31502829105619,41.57844545989253,201.9728007992229,-0.042248727590552364,12.616223235162703,15.222596841700057,15.091993449919492,15.184669840794049,0.8212062809954802,0.017219636164823263,0.03888115453715045,0.0019832485075405235,421.3052006640012,461.82813103887247,466.28084203736597,2.5527973241422997,666.0851257095654,399.9742414097759,880.0632594429989,534.0781384938834,1088.8200824767616,627.9756334803078,760.1092755114829,918.3399100342883,483.11438012597534,1060.1021554662625,549.4197244191255,685.1807637474693,987.5342372333745,954.4563079576343,510.88961146663667,247.76299310658456,518.2126930115496,589.6855297610124,99.05611536403303,38.80579336138837,33.56861400765311,45.55925047114283,31.55953838918808,34.33731743505973,47.44064288890242,32.98925329985157,34.47907021004892,46.2737576431953,40.17280024707497,33.00749713249733,33.22992352578355,37.661200937444676,39.08663577632457
2.3806328847369307,39.78931832685685,38.87578378910308,37.54198889617182,3.6336916168653857,-0.042248727590552364,18.027103235162702,21.161546841700055,21.023713449919494,0.029863636969618777,0.060373710995480244,0.017219636164823263,0.03888115453715045,0.0019832485075405235,408.4642006640012,449.36053103887247,451.48924203736595,2.4122773241423,651.0256257095654,390.41384140977596,860.3974594429989,459.06373849388336,936.7335824767617,612.7536334803078,645.8030755114829,747.7444100342883,528.5464801259753,1146.5111554662626,796.8474244191254,662.9585637474695,937.5342372333745,796.2167079576343,591.5677114666366,178.97919310658457,369.0999930115496,312.41042976101244,118.82963536403302,34.37871129962077,27.05819400765311,32.538416347607615,28.43453442007188,29.128983465943527,33.11772288890242,35.01471640409957,33.90036919076182,34.9890314346992,36.121869891850366,43.13481713249733,56.08872179604725,43.158890937444674,43.42691577632457
2.3806328847369307,38.053204014112744,39.35321829105619,35.93608527068353,3.3617010792219553,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.2962172809954803,0.08666101616482326,0.03888115453715045,0.0019832485075405235,420.4391006640012,463.19433103887246,465.342842037366,2.5572673241422996,667.5430257095654,399.93274140977593,880.7043594429989,532.3627384938834,1090.2820824767616,626.2662334803078,762.2355755114829,921.9041100342884,526.6670801259753,1047.1341554662627,524.3390244191255,707.8659637474693,982.3259372333745,906.0229079576343,504.96961146663665,197.62649310658458,527.5826930115496,700.0808297610124,50.23910536403302,28.389131299620768,23.15194606942072,27.33008634760762,24.52828442007188,25.743565527711127,28.43022891978622,28.938327091355468,29.27074125252942,29.4913476431953,30.624187320439272,29.245924028249334,30.04705576516345,30.427400937444673,202.72283842236143
2.3806328847369307,40.44035832685685,40.82890829105619,38.62706545989253,3.6336916168653857,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,15.174146714932727,0.029863636969618777,0.6740344809954801,0.017219636164823263,0.03888115453715045,0.0019832485075405235,407.7046006640012,449.1869310388725,457.84244203736597,2.4522213241423,648.9982257095654,388.13554140977595,857.2456594429989,457.71023849388337,936.3740824767617,608.3135334803078,648.3215755114829,741.3286100342883,540.0246801259754,1197.5631554662625,804.3866244191255,696.2918637474693,981.8051372333745,817.4896079576343,588.6598114666366,179.16639310658456,367.7693930115496,341.89132976101246,128.35573536403302,35.68079336138837,26.53736210030451,34.36133634760762,31.29911648183948,31.733149496827338,35.72189288890242,33.27860571684367,34.76842125252942,34.9890276431953,36.70057472583477,39.08388713249733,37.859557672512054,39.68666577142907,40.822746463580465
2.3806328847369307,32.193829014112744,33.14661966556788,31.899628208915924,3.4774416168653857,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.30893898099548023,0.10402520331017086,0.03888115453715045,0.0019832485075405235,424.1041006640012,468.2424310388725,468.16674203736596,2.5792553241423,666.2197257095654,398.65144140977594,879.1418594429989,533.2957384938834,1088.1910824767617,628.8700334803078,759.745275511483,918.5632100342883,483.1923801259753,1052.2381554662627,502.7805244191256,708.3288637474693,1021.3883372333745,939.7612079576343,498.28701146663667,264.36949310658457,511.7822930115496,688.2750297610124,32.97902536403303,25.003711299620768,21.32903003853691,26.28841840937523,21.14286838918808,23.920649496827338,26.34689495067003,27.491568821091775,27.823981252529418,27.755237643195297,28.598724216191172,27.50981334099344,27.732242151271855,28.112590072576474,28.09126491145637
2.3806328847369307,36.881329014112744,37.31328829105619,35.06803183440422,3.0549879749739057,99.95762920209695,12.558353235162702,15.114096841700055,15.345183449919492,15.07615984079405,6.1917247809954805,5.579979636164823,0.03888115453715045,0.0019832485075405235,418.2186006640012,465.69663103887245,465.497542037366,2.5606563241423,665.9997257095654,399.49674140977595,878.9511594429989,532.9274384938834,1090.0260824767618,628.2495334803078,740.4270755114829,903.2051100342883,519.4146801259753,1055.8121554662625,514.6681244191255,687.4955637474693,938.5759372333745,912.3300079576343,539.1730114666366,161.56729310658457,515.7920930115497,858.0635297610124,39.260925364033035,27.86829336138838,23.15194606942072,27.59050237849142,24.52828442007188,26.524817435059727,28.95106288890242,30.385087268967773,30.717498325893718,30.648754716559598,31.78159317371067,31.560739549489533,31.783166452419255,36.21444058222007,202.72283842236143
2.3806328847369307,34.71118832685685,35.012937414591384,33.63573545989252,3.4774416168653857,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.27832088099548025,0.10402517616482326,0.03888115453715045,0.0019832485075405235,424.5538006640012,467.81523103887247,477.70434203736596,2.7229053241423,667.5687257095653,399.75744140977594,881.6640594429989,532.4774384938835,1094.7310824767617,626.8195334803079,759.220275511483,921.4670100342883,512.9069801259753,1055.8811554662625,513.9355244191255,720.8288637474693,977.1176372333745,898.2055079576343,470.94251146663663,260.23319310658457,531.6146930115497,699.9267297610124,79.14916536403305,27.607877330504568,22.63111400765311,27.330084440259018,24.52828838918808,27.306065527711127,28.95106098155382,30.67443968595997,31.00685125252942,30.9381052262031,31.78159317371067,31.560739549489533,30.915111108791358,31.87416386408037,1000.0241357763246
2.3806328847369307,34.27715832685685,34.05807672733549,34.11317114714842,3.0549879749739057,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.27842318099548025,0.10402520616482326,0.03888115453715045,0.0019832485075405235,420.5227006640012,467.1826310388725,461.077642037366,2.5065603241423,669.1390257095654,399.72754140977594,880.3765594429989,534.9124384938834,1093.4160824767616,627.0654334803079,758.9864755114829,922.1868100342883,486.7372801259753,1059.4641554662626,517.1647244191255,701.3844637474693,947.4301372333745,943.5075079576343,497.59731146663665,261.32159310658454,528.1662930115497,699.5334297610125,117.14203536403303,26.045377330504568,21.32903003853691,26.28841840937523,23.22620045095569,25.743565527711127,27.38856098155382,29.517031925339772,29.56009056527352,29.4913476431953,30.624187320439272,30.113979371877228,30.04705576516345,30.427405593816772,30.40608043269667
2.3806328847369307,34.06014676313615,37.31328760380029,33.89615683440422,3.1707285126173455,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.27833088099548026,0.08666407647005626,0.06492282244558055,0.0019832485075405235,421.4735006640012,465.1380310388725,463.68534203736596,2.5457553241423,668.8069257095653,400.23704140977594,882.6798594429989,535.9877384938834,1091.7780824767617,631.2600334803078,762.755175511483,921.8213100342883,495.49278012597534,1049.6771554662625,530.3816244191255,704.6251637474693,1000.5553372333744,928.8012079576343,498.37501146663664,191.06529310658456,482.25479301154957,692.2347297610124,15.231515364033024,24.482877330504568,19.245696069420713,23.68425237849142,20.882450450955684,22.097737435059727,24.52397891978622,25.755458133835873,26.37721970040542,26.308477643195296,27.441316455571076,26.352405580373336,26.574834390651752,27.82323956293297,1000.0241357763246
2.3806328847369307,39.702507450392055,38.13793829105619,35.97948889617182,201.55033070644993,-0.042248727590552364,-0.0067515801350207065,0.06779582304356266,0.0022986346217695845,0.029863636969618777,0.09988539099548024,0.017219636164823263,0.03888115453715045,0.0019832485075405235,408.9199006640012,451.4116310388725,446.939042037366,2.3673763241423,655.8101257095653,391.47074140977594,859.2970594429988,461.79473849388336,938.4712824767618,614.0708334803079,647.358075511483,747.0970100342882,539.7428801259754,1132.8771554662626,784.6695244191255,635.1807637474693,925.0342372333745,822.0168079576343,598.9385114666366,176.70589310658457,370.0467930115496,309.60852976101245,115.31623536403303,47.13912542315598,43.20402400765311,50.76758634760762,42.23661838918808,41.88939949682733,53.43022288890242,37.32953261259568,36.79388573128922,43.6695876431953,41.61956024707497,36.19036677727273,35.25538973427965,37.37185025018878,37.63987577632457
2.3806328847369307,34.75459332685685,35.012937414591384,33.63573545989252,3.4774416168653857,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.2783208258191272,0.10402518840900966,0.03888115453715045,0.0019832485075405235,425.3314006640012,468.8599310388725,484.90614203736595,2.7708543241422996,668.7477257095654,400.13314140977593,879.7344594429989,531.9913384938834,1093.6620824767617,630.0095334803078,761.586875511483,920.9911100342883,499.3449801259753,1063.0091554662627,528.3571244191255,705.5510637474694,1000.0342372333745,923.6628079576343,507.22451146663667,270.14149310658456,531.8068930115496,698.2539297610125,92.29655536403303,27.347461299620768,22.37069606942072,27.06966840937523,24.00745045095569,27.045649496827338,28.69064495067003,30.385087268967773,30.717498325893718,30.648754716559598,31.49224266406717,30.982034715505137,30.625760599147856,31.584813354436868,1000.0241357763246
2.3806328847369307,38.40042832685685,37.400088291056186,34.677405459892526,204.55960805019993,-0.042248727590552364,5.020737235162702,9.905758841700054,10.071743449919493,10.11377984079405,0.6215354809954802,0.4453078361648232,0.03888115453715045,0.0019832485075405235,407.93520066400123,449.5765310388725,453.31424203736594,2.4325633241422997,651.7120257095654,390.29674140977596,858.8654594429992,461.8335384938834,938.0013824767617,999.9614334803078,652.423875511483,750.3731100342883,532.9705801259753,1168.8131554662625,806.3317244191255,682.8659637474693,919.8259372333745,803.8761079576343,586.1100114666366,172.36129310658458,351.2559930115496,303.66212976101247,117.11203536403303,50.00371129962077,78.62069400765311,53.63216840937522,45.62202838918808,72.87897743505972,51.08647288890242,33.56795813383587,33.32166435677742,41.0654207474433,39.01539024707497,33.29685023674533,39.306315942775754,34.76768231195637,33.878305776324574
2.3806328847369307,37.74937832685685,36.835858291056184,34.330185459892526,202.1290507992229,-0.042248727590552364,5.035204235162703,9.869589841700055,10.093443449919492,10.12100984079405,0.5402236809954802,0.16897453616482327,0.03888115453715045,0.0019832485075405235,408.3618006640012,452.7352310388725,448.132242037366,2.3784833241423,653.1319257095654,389.73524140977594,857.2935594429989,459.6532384938834,941.4850824767617,579.1720334803078,644.836475511483,751.5618100342883,542.7683801259753,1156.7421554662626,802.6241244191255,664.3474637474693,931.8051372333745,805.7218079576346,583.0845114666366,185.24319310658456,370.1805930115496,316.4055297610124,89.74699536403303,84.37871129962076,126.79776400765311,58.84049634760762,120.10121838918808,108.03521743505974,50.04481288890242,30.385087268967773,30.717498325893718,34.4103266007148,33.51770576831517,31.850090059133034,36.12344317055895,32.16351818842127,32.14219302730117
0.0123080062590649,36.186882450392055,34.492105352823785,34.67740683440422,3.3617010792219553,-0.042248727590552364,13.465970310886723,15.874847496019663,0.002298629919492385,0.029863636794049478,0.27832078099548024,0.10402518616482326,0.03888115453715045,0.0019832485075405235,419.3146006640012,463.67573103887247,471.020842037366,2.6090743241423,667.7001257095653,399.71804140977594,879.1685594429989,534.2467384938834,1089.5340824767618,630.3745334803078,764.478475511483,917.0506100342883,501.0714801259753,1058.5001554662626,511.7196244191256,685.6436637474693,1011.4923372333744,928.9853079576343,516.2038114666366,270.5197931065846,525.3240930115496,695.6424297610124,71.77467536403303,27.347459392272167,22.37069606942072,27.330084440259018,24.52828838918808,27.045649496827338,29.21147891978622,30.67443968595997,30.717498325893718,30.9381052262031,31.78159317371067,30.982034715505137,30.915111108791358,31.87416386408037,31.852838702960266
2.3806328847369307,41.26500832685685,42.521618291056186,38.88747545989253,203.2459483822309,-0.042248727590552364,3.031443235162702,11.316346841700055,8.863698449919493,8.81892584079405,0.9649734809954802,0.017219636164823263,0.03888115453715045,0.0019832485075405235,419.5573006640012,463.9365310388725,471.885442037366,2.6269833241422997,669.0657257095654,400.62564140977594,880.8854594429989,462.26773849388337,955.4447824767617,627.3576334803079,655.820175511483,754.0196100342883,502.9308801259753,1046.0031554662626,792.3139244191256,662.0325637474691,1018.2633372333745,843.6230079576343,565.1740114666366,176.66509310658458,400.4425930115496,375.85222976101244,65.38586536403304,28.389131299620768,39.03736400765311,32.538416347607615,22.70536838918808,25.743567435059727,29.21148288890242,26.623512612595672,27.53463125252942,28.0445867783271,28.020019382206776,28.667217132497335,28.600293525783556,34.76768231195637,33.87830371455697
2.3806328847369307,35.44903832685685,38.48516260380029,35.06803545989253,3.3617010792219553,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.3029157139102142,0.08666407647005626,0.05003906453715045,0.0019832485075405235,421.6813006640012,463.56753103887246,474.203842037366,2.6579743241423,666.8994257095653,399.5960414097759,881.2650594429989,535.1995384938834,1094.8610824767618,627.7818334803078,758.7025755114829,916.5868100342883,461.05188012597534,1042.3121554662625,527.4461244191255,682.8659637474693,954.2009372333745,904.4671079576343,505.78141146663665,178.52759310658456,536.5211930115496,679.5954297610125,21.266725364033025,26.045377330504568,20.54778003853691,24.46550634760762,22.18453442007188,22.358149496827338,25.30522891978622,26.04481261259567,26.66657125252942,26.597828508063493,28.02002024707497,26.64175799736553,27.153533525783565,28.112590072576474,1000.0241357763246
2.3806328847369307,34.23375832685685,37.70391260380029,34.06976545989252,3.3617010792219553,99.95762920209695,13.465970310886723,15.874847496019663,15.174146714932727,14.821904700664724,0.27832088099548025,0.08666407647005626,0.09096449035401065,0.0019832485075405235,419.4948006640012,461.43253103887247,456.32184203736597,2.4618413241423,665.0944257095654,398.8924414097759,879.7263594429988,533.8392384938834,1089.4810824767617,626.6325334803079,755.945875511483,919.8854100342883,493.73898012597533,1048.2361554662625,535.6619244191255,708.3288637474693,1081.8053372333745,925.4602079576343,489.7229114666366,207.78699310658456,516.6197930115496,696.3400297610125,18.994935364033026,24.74329129962077,19.50611400765311,23.68425237849142,20.882450450955684,22.097733465943527,24.52398288890242,25.755458133835873,26.37721970040542,26.3084760910713,27.15196024707498,26.352405580373336,26.574834390651752,27.82323956293297,1000.0241357763246
0.01230800599799417,44.04278607588025,44.865368291056186,39.842335459892524,472.0335612972699,-0.042248727590552364,10.858413235162702,16.322136841700058,17.688933449919492,17.52117984079405,0.8568538809954802,1.4085306361648233,0.03888115453715045,0.0019832485075405235,420.3336006640012,463.22153103887246,459.217842037366,2.4791433241422998,665.4830257095654,400.53214140977593,880.9222594429989,500.4723384938834,999.0041824767617,621.314433480308,721.252975511483,878.0397100342883,534.3585801259753,1153.0781554662626,807.3337244191255,662.4955637474693,961.4926372333745,908.5492079576343,587.9137114666366,168.50709310658456,336.6868930115496,731.5443297610125,65.23358536403303,30.99329336138838,32.78736400765311,37.74674634760762,27.65328838918808,36.94147743505973,38.84689495067002,29.22768261259567,48.07861125252942,49.456627643195304,33.80706024707497,31.560737132497334,30.625763525783555,32.16351818842127,32.14219577632457
